Plot_ID,X,Y,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
1,-10.6954,7.756008,0.74531355,-4.386057723,0.011821237,0.290724054,0.358053895,-0.198865824,-0.985218355,1.01850166,0.231413586,-1.09182921
2,-10.69696,7.75678,0.96115835,-5.104151412,0.149919752,0.218091755,-0.683648432,-0.876045584,-1.288769691,1.635650921,-0.588116555,-1.05600165
3,-10.69795,7.757723,1.303977598,-7.71063938,0.026725691,-0.302496747,-1.713183775,-1.941850085,-1.296347833,3.469803771,-0.00514202,-1.238709963
4,-10.69632,7.754995,0.8915975,-4.828450139,-0.266609697,0.261069318,-0.782138977,-0.304821274,-1.472410575,1.774441013,-0.330864952,-1.417986428
5,-10.69346,7.761432,0.884452488,-4.642829665,0.382237737,0.449479589,-0.083601717,-0.505091771,-0.872728894,1.184828354,0.065093764,-1.671274554
6,-10.69325,7.762626,0.40622991,-4.457507053,0.270691828,0.784939265,0.286846929,-0.228020397,-0.862265914,1.132637683,0.141357743,-1.072876557
7,-10.70166,7.767985,3.316167694,-7.183583441,-0.174415687,-0.46262684,-0.780541457,-1.33961136,-0.946198382,2.027688053,-1.157017124,-3.667268007
8,-10.69513,7.776661,0.720446058,-4.47347757,0.285576116,0.242337146,0.474339802,-0.38935475,-0.742789375,1.34416454,0.282657743,-1.154851945
9,-10.69535,7.775819,0.956461372,-5.354166508,0.003186171,0.428319061,-0.405703943,-0.519579785,-1.385854914,2.05756478,-0.328120133,-1.364498458
10,-10.69291,7.777983,2.544080479,-5.524297582,-0.078863594,0.319603814,0.309783412,-0.794479989,-0.572092887,0.923383821,-0.262821329,-3.303142703
11,-10.694,7.776882,0.809277803,-4.109480671,0.416781598,0.16973566,0.126555935,-0.406574924,-0.739595751,1.190551893,0.142805164,-1.355452148
12,-10.69734,7.789943,1.763954669,-6.183088317,0.064914971,0.404086994,-0.33433512,-0.832630947,-0.792919598,1.449103614,-0.266162591,-2.496254018
13,-10.69729,7.79035,1.395073404,-5.912376863,0.129396548,0.478429831,-0.099294424,-0.789952063,-0.813026664,1.509970103,-0.083852742,-1.98200672
14,-10.69096,7.785849,1.560980607,-5.681364363,-0.237081708,0.364162456,-0.406759128,-0.670584722,-1.334923999,1.962486165,-0.399057277,-2.147469194
15,-10.68548,7.796031,1.477178371,-6.387945286,-0.187690653,0.072614348,-0.518410783,-0.547636134,-1.337843936,1.922105171,-0.473208803,-1.788055501
16,-10.68473,7.794918,2.07189351,-6.283570043,-0.298101921,0.207965005,-0.135965353,-0.538484967,-0.913907347,1.835064969,-0.328305382,-2.454034175
17,-10.68909,7.79209,1.202011875,-5.192426913,0.066214412,0.338348549,-0.01101093,-0.414995667,-0.992066796,1.55547602,-0.046166797,-1.956027477
18,-10.74293,7.810202,1.679117496,-5.07313803,0.168803029,0.602730413,0.217952527,-0.544071937,-1.020910398,1.371011038,-0.395047266,-2.517483963
19,-10.74526,7.80543,1.407911725,-4.858401989,0.200918743,0.567016881,0.056140987,-0.714488444,-0.765988579,0.840647592,-0.47540299,-2.036529278
20,-10.74905,7.802636,-0.182299421,-2.84200875,1.20841963,0.844973734,0.38451875,-0.515083,-0.44752954,0.52378179,0.190481065,-0.649036215
21,-10.75008,7.801883,0.635331262,-4.426816607,0.226516644,0.888486707,-0.131394964,-0.307274287,-1.0808522,1.169761031,-0.305050845,-1.658090743
22,-10.75037,7.804512,3.253248617,-7.507254786,0.075529496,0.463764524,-0.644343237,-1.452275787,-0.397340844,1.016657955,-1.007853976,-3.865477655
23,-10.75052,7.794291,0.541125379,-4.820804581,0.259392985,0.821675416,-0.618709704,-0.580261546,-0.925895103,1.871126856,-0.306753075,-1.292169578
24,-10.75533,7.777413,0.811118628,-4.852632659,0.10287347,0.736980859,-0.497321067,-0.967212521,-0.955950591,1.58854799,0.219624559,-1.854801084
25,-10.75878,7.783622,1.03731121,-5.129173818,0.418905896,0.769409149,0.309670642,-0.650352999,-0.695449185,0.897729743,-0.114231064,-1.599871518
26,-10.78838,7.786887,1.702051,-6.790327363,-0.114398785,0.500662782,-0.700092113,-1.417355853,-0.825972837,1.913626892,-0.311973578,-2.373339456
27,-10.78724,7.789038,0.735685075,-4.326898909,0.489188917,0.570873958,0.000991688,-0.475664272,-0.533141489,1.031367572,-0.030106596,-1.547887996
28,-10.78203,7.788621,0.317865641,-3.523079922,0.290573578,0.828413274,-0.031126449,-0.47000213,-0.824552708,1.036641519,0.258332482,-1.415225256
29,-10.77816,7.790899,0.817877732,-4.332123756,0.253487487,0.773008813,0.310054904,-0.504349499,-0.975801065,1.028968609,-0.057941103,-1.464961781
30,-10.77574,7.796613,0.613792381,-4.601327367,0.388577148,0.671944735,0.169570306,-0.234332311,-1.098270425,1.330970437,-0.056338761,-1.059522657
31,-10.79821,7.783068,4.077225252,-7.951998873,-0.449760137,-0.15781936,-1.408363209,-1.834411761,-0.739716763,1.863198894,-1.845292719,-4.56554113
32,-10.79642,7.786266,1.599631581,-6.069650986,-0.28958177,0.35591562,-0.405842352,-0.684763125,-1.139541585,2.003610708,-0.377399857,-2.316211577
33,-10.79513,7.786564,1.477680289,-6.468236113,-0.299131711,0.73426303,-0.34709195,-0.607092565,-0.931297113,2.271883666,-0.103033222,-2.345712312
34,-10.78202,7.800448,0.756942891,-5.058164265,-0.354540683,0.497324959,-0.152430246,-0.338330625,-1.53090953,1.118000656,-0.193087769,-1.258215791
35,-10.78247,7.798612,0.632192511,-4.05157395,0.642125259,0.523353179,0.385381622,-0.723779237,-0.572449804,0.691394892,0.277801701,-1.425650355
36,-10.77963,7.783548,0.895929334,-4.841773141,0.395971443,0.71516495,-0.195639151,-0.8355735,-1.090779407,1.400127987,-0.18368642,-1.445499408
37,-10.78469,7.77922,0.828699921,-4.668403897,0.169491175,0.727147121,0.167518205,-0.417935297,-1.108463928,1.190626679,-0.306084455,-1.425521877
38,-10.78387,7.780418,2.655071569,-6.545536208,-0.370193987,0.438470806,-0.289208906,-0.66145628,-1.242018139,1.929139545,-0.577169656,-3.666061134
39,-10.80474,7.759617,0.738379599,-4.084203598,0.836303934,0.72060682,0.034296195,-0.461235059,-0.69521374,0.676291156,-0.30883267,-1.339361558
40,-10.80362,7.754197,1.020323753,-5.863420018,-0.199959887,0.509696888,-1.118016974,-0.829086524,-1.338134224,2.469750901,-0.512933663,-1.529454777
41,-10.80298,7.7547,0.944298701,-6.427145409,-0.181734368,0.583215843,-0.784782684,-0.934800952,-1.271781003,2.344629773,-0.1535918,-1.004786672
42,-10.7974,7.742334,1.534104302,-5.600960128,-0.034323913,0.625180383,-0.638690686,-0.640570033,-1.377478533,1.799220802,-0.89862106,-2.309800052
43,-10.81388,7.73926,0.691946945,-3.694746752,0.048903561,0.646189384,-0.471997068,-0.465539088,-0.913141797,1.056710995,-0.117539183,-1.735099388
44,-10.81324,7.738235,1.662477162,-5.405950376,-0.4171253,0.637965181,-0.324824049,-0.569462581,-1.004005972,2.012926955,-0.17462599,-2.516202975
45,-10.82294,7.743396,1.130978906,-5.049611041,0.31025246,0.240390885,-1.106611245,-1.252479279,-0.853436023,1.84599604,-0.195287402,-1.763444437
46,-10.81846,7.739288,2.051235481,-5.670588395,-0.01752589,0.723415796,-0.620078661,-0.983724704,-0.6819862,1.385915968,-0.947871564,-2.963277178
47,-10.82087,7.74444,0.341969803,-3.848804241,0.058300784,0.985845481,-0.388266581,-0.401958267,-0.790466313,1.610317812,0.046743524,-1.375592432
48,-10.81713,7.748584,0.042049228,-2.356369123,0.704949428,0.786297079,-0.339571688,-0.474650289,-0.891112006,0.559871967,0.015188561,-1.002163173
49,-10.81781,7.747213,0.661074781,-4.052887962,0.374273376,0.569699079,-0.366201585,-0.540218029,-0.995189437,1.27541128,-0.4695865,-1.404373711
50,-10.81604,7.747745,0.653958555,-4.746125489,0.298276377,0.831718748,-0.377146861,-0.301871879,-1.213458034,1.538400583,-0.691285172,-1.418972769
51,-10.81463,7.747782,1.875458319,-5.436423398,-0.711666641,0.907911607,-0.698527165,-0.535867373,-1.367416546,1.945156962,-0.71303879,-2.921399461
52,-10.80485,7.75096,1.373333607,-5.617313213,-0.259609526,0.38902505,-0.352300865,-0.300405299,-1.665862517,2.008048307,-0.293938201,-2.102603231
53,-10.80662,7.750201,1.178751407,-5.281305934,0.024114523,0.658569414,-0.874750338,-0.843208874,-1.118819545,1.709169751,-0.499301549,-1.971437815
54,-10.8241,7.765185,0.72646593,-4.134671411,0.468856974,0.274494408,0.127415204,-0.417475183,-1.003440711,1.303068989,0.101272427,-1.612384488
55,-10.82305,7.765015,0.853830855,-4.125467732,0.699283504,0.10555788,-0.552952376,-1.070173901,-0.559413383,1.178263554,-0.209052291,-1.747553613
56,-10.82214,7.763517,0.539835134,-3.992609122,0.055967788,0.919093472,-0.085228463,-0.650344258,-0.547986686,1.357618298,0.339427443,-1.753534006
57,-10.82209,7.764438,0.408716598,-3.974883334,0.264236296,0.937845001,0.03457311,-0.738932221,-0.377840847,1.323670142,0.531661597,-1.398469708
58,-10.83158,7.758406,0.108266123,-2.951468833,0.180245296,0.731212668,-0.384418835,-0.270589607,-0.995540929,0.966096057,0.144369244,-1.017036428
59,-10.83503,7.759542,2.136415302,-5.315485344,-0.257957812,0.655066579,0.157932757,-0.49394031,-1.29136593,1.546874403,-0.625573509,-2.911615861
60,-10.83162,7.763251,0.955336783,-4.558558924,-0.430740514,0.434364973,-0.626836349,-0.322731847,-1.320068443,1.396074569,-0.287374021,-1.583865871
61,-10.8357,7.761077,0.255476706,-3.072408306,0.051489919,0.418522727,-0.242789682,-0.042606437,-1.266600038,0.80906639,-0.078412298,-1.115929162
62,-10.83957,7.745563,1.525742609,-5.377801929,-0.166598321,0.534203448,-0.646526268,-0.967971689,-0.939705275,2.110156416,-0.439719159,-2.062412131
63,-10.84214,7.754983,0.037332326,-2.822746701,-0.050836428,0.589960082,-0.387372554,-0.075366707,-0.982999585,0.975528291,0.074976391,-0.843501008
64,-10.84318,7.750967,0.182492225,-3.062812594,0.014382168,0.496419872,-0.232386447,-0.195529972,-0.891224512,1.073726465,0.346961536,-0.933095725
65,-10.84207,7.757001,0.127507271,-3.013762987,0.058296509,0.721337724,-0.354725393,-0.260397924,-0.928260557,0.966698607,0.183516119,-0.903021961
66,-10.84351,7.750229,-0.082731531,-1.920168445,0.612320576,0.104768324,-0.171954567,-0.27421814,-0.672910992,0.581120761,0.352784939,-0.76627838
67,-10.93445,7.729339,0.391504168,-3.876912427,0.663821891,0.104023631,0.190533412,-0.11667517,-0.905652343,1.017657174,0.29047688,-1.061296162
68,-10.93778,7.722265,4.718963191,-7.934551554,-0.448731538,0.284648858,-0.778849155,-1.009019642,-0.886239613,1.859797659,-1.581957579,-5.841567865
69,-10.98586,7.69524,2.287713914,-4.687104338,0.128047897,0.899185987,0.78583903,-0.846762193,-0.504863105,1.380092612,-0.231439662,-2.511920771
70,-10.98296,7.69668,5.862477244,-8.321592681,0.10619773,-0.932465611,-2.909602338,-1.966189713,-0.845682867,1.418178806,-2.452362622,-5.991354932
71,-10.98399,7.698482,4.027873013,-6.267960055,-0.431351372,0.410019659,-0.284110098,-0.693186345,-0.811482756,1.31641581,-1.198792969,-4.557329996
73,-10.98715,7.686128,0.814453042,-4.625449982,0.261047626,0.999913749,-0.375158434,-0.633223332,-0.977234592,1.394463807,-0.259230845,-1.721625831
75,-10.99275,7.678719,0.21385352,-3.544228422,0.512805132,0.509092339,-0.097803986,-0.118700098,-0.928275169,0.848987612,-0.137312451,-1.100414937
76,-10.99551,7.67399,0.340889264,-4.045437833,0.208215495,0.87213331,-0.361614184,-0.159366988,-1.023724448,1.383768783,-0.077310604,-1.317014828
77,-10.99453,7.674339,0.205747004,-4.116423677,0.448810316,0.985211708,-0.315164888,-0.370347894,-1.185900572,1.178259305,-0.164341179,-1.099657743
78,-10.99399,7.67529,0.702484763,-4.427971836,0.3711408,0.819867087,0.100571474,-0.205729334,-0.99969793,1.262757498,-0.093217113,-1.496089019
79,-10.99545,7.675647,0.029484404,-3.127774517,0.931381587,0.870109995,0.024832614,-0.475855254,-0.489576573,0.935973915,0.339130762,-0.896610078
80,-10.98808,7.699961,0.169625528,-3.318023366,1.065134566,0.650979324,-0.549618505,-0.767548967,-0.694763282,1.111582753,0.07492522,-0.81976405
81,-10.98933,7.700566,0.458923603,-3.75406446,0.270741033,0.865389496,0.140293926,-0.417985534,-0.793047838,1.268799396,0.05538673,-1.219376105
82,-10.99171,7.700226,2.130796621,-6.087656906,0.046510003,0.872139092,0.33186365,-1.008262133,-0.174800613,1.393107164,-0.400084042,-2.43976197
83,-10.98896,7.701665,0.380054019,-3.336843736,0.671871694,0.57615696,0.214820181,-0.418492736,-0.578744858,0.98084563,-0.060078903,-1.207078668
84,-10.99801,7.697738,0.277228543,-3.996807468,1.019764744,0.925601632,-0.238311222,-0.94849541,-0.700348875,1.123135422,0.141577246,-1.116693524
85,-10.99868,7.697264,0.268909528,-4.124182567,0.746041669,0.702100425,-0.619238915,-0.419261889,-1.495436151,1.314092207,-0.344341191,-1.54443954
86,-11.0078,7.66654,1.82115785,-5.887426024,-0.252249392,0.500879633,-0.576500539,-1.493353842,-0.717054039,1.884078652,-0.457722812,-2.25996912
87,-11.00946,7.665899,2.15553392,-5.745046663,-0.269467636,0.657797256,-1.179895964,-1.138169226,-0.985192454,1.969483462,-1.024948267,-3.059860025
88,-10.97079,7.674818,0.786092903,-5.124540116,-0.238022598,0.911093801,-0.610635821,-0.410321427,-1.394821345,2.213553212,-0.229375929,-1.622320751
89,-10.96867,7.678971,0.069936986,-3.421327929,0.305759004,1.19455857,-0.777179151,-0.622508986,-0.90977441,1.036228356,-0.086907507,-0.96917138
90,-10.9593,7.685966,0.697348997,-4.396297283,-0.276471353,0.653980912,-1.220550668,-0.517590938,-1.390190351,1.091165298,-0.329546289,-1.457966298
91,-11.00712,7.685846,1.367774565,-3.796724822,0.384010235,0.474817029,-0.006826937,-0.716878477,-0.715439064,0.441258417,-0.286142064,-2.179764398
92,-11.00845,7.68374,0.705290728,-4.649410526,-0.1644026,0.960712794,-0.440749818,-0.656840763,-1.177946995,1.594617071,0.214546344,-1.532653045
93,-11.0032,7.68181,0.45283045,-3.997288528,0.513763507,1.316655375,-0.15998763,-0.526662468,-0.706821863,1.176393769,0.153343498,-1.406648233
94,-10.99604,7.681753,0.391521753,-4.376793255,-0.135604773,0.92010734,-1.141954157,-0.103872502,-1.480560999,1.624729954,-0.202408389,-1.597281503
95,-10.99829,7.679412,-0.161674784,-2.742948297,0.883197467,0.846678381,-0.475434986,-0.248041285,-0.89322349,0.738103922,0.080694464,-0.927343859
96,-11.00023,7.68101,-0.154012176,-3.138240961,0.469382801,1.206917411,-0.538239392,-0.403147634,-0.625886546,1.020703649,-0.017839007,-0.525267567
97,-10.97315,7.690044,1.305045767,-4.842543469,0.695557196,0.259252876,-0.63528425,-1.503647136,-0.602687117,1.002753776,-0.444998288,-2.119286265
98,-10.97562,7.686842,1.566628724,-4.940806223,0.090910735,0.599339999,-0.892181344,-1.402471526,-0.668457755,1.216629869,-0.657582912,-2.228704376
99,-10.97343,7.686839,1.018358177,-5.005792672,-0.349082368,0.705624798,-1.545865364,-0.406790582,-1.631046565,1.798811936,-0.639332904,-2.039342973
100,-11.01503,7.67212,0.855912744,-4.548257085,0.238971671,0.77490089,-0.399731416,-0.713715347,-1.169567466,1.478618797,-0.305868809,-1.729084687
101,-11.00588,7.690382,0.830964153,-3.747677945,0.028512106,0.734110337,-0.320135601,-0.6102139,-1.13238545,1.224522357,0.27191664,-2.052109117
102,-11.00626,7.687935,0.304776121,-3.3356302,0.415909627,0.97104843,-0.032104725,-0.715472263,-0.594417499,1.027582796,0.597690943,-1.273083143
103,-11.0027,7.697702,0.786435006,-4.267063753,0.031630405,0.980389987,0.122528121,-0.522560452,-0.981338512,1.460604385,0.077465359,-1.633027205
104,-11.01069,7.695981,0.858636295,-4.527244841,-0.441917207,0.792986394,-0.69591105,-0.337338478,-1.370290863,1.718102679,-0.262846577,-1.659522494
105,-11.00999,7.699174,0.83170804,-3.498127769,-0.000198343,0.842957936,-0.173327783,-0.599973727,-0.836647197,1.120571544,0.365060563,-2.010017925
106,-11.01216,7.68352,0.973155232,-3.221657681,0.60267813,0.923678226,0.280613302,-0.730700484,-0.802340543,0.67412568,-0.00850189,-1.858510582
107,-10.9522,7.664105,0.062323346,-3.320202087,0.624924128,1.242640642,-0.462208585,-0.533280186,-0.518504383,1.018092026,-0.293848222,-0.856243202
108,-10.92108,7.664105,0.009558315,-2.422874108,0.373148397,0.600806727,-0.551540987,-0.06626654,-0.691346337,0.791032173,0.077705497,-0.930622216
109,-10.95997,7.659653,0.311823666,-3.822723684,0.401228173,0.662353998,-0.245937003,-0.355293571,-0.710140148,1.163790717,-0.002012107,-1.13708186
110,-10.92886,7.668557,0.6682648,-4.62554703,-0.224495448,0.743369142,-0.527658612,0.068007756,-1.423989244,1.365494692,-0.535754773,-1.386491061
111,-10.89774,7.650751,0.550739715,-4.011933466,-0.01557257,1.019493581,-0.826070421,-0.25048227,-0.983064131,1.45207058,-0.350354862,-1.557449796
112,-10.90598,7.663559,0.057549054,-2.581824392,0.518339295,0.515323332,-0.014997336,-0.325838485,-0.529595208,0.835030504,0.671300286,-1.146384309
113,-10.95997,7.668556,0.245574581,-4.542113226,0.387693801,0.93857207,-0.335561531,-0.463912424,-0.890517387,1.577262624,0.14261011,-0.954983762
114,-10.94442,7.668556,-0.012200201,-2.955580462,0.615774124,1.045925332,-0.701968467,-0.726861635,-0.60546433,0.743281934,0.010163005,-0.947108637
115,-10.90552,7.655202,0.329587512,-3.857756626,0.607065505,0.641439256,-0.010907012,0.074746633,-0.865585487,0.767834729,-0.045965177,-1.094959933
116,-10.93664,7.664105,0.423286742,-3.69148667,-0.227860841,0.761611926,-0.840226346,-0.131293678,-1.451965374,1.371143905,-0.267902098,-1.579968967
117,-10.9133,7.659654,0.45322888,-3.853864996,-0.064153685,1.08877579,-0.302506471,-0.472274669,-0.738327819,1.419839096,0.099260157,-1.52456687
118,-10.97911,7.672522,0.859460148,-4.160122064,-0.358425402,1.051896689,-0.754425839,-0.416427639,-1.189658689,1.245644019,-0.321834581,-2.032836904
