,rad_can_30
1,16.2266947
2,15.52996595
3,13.57638028
4,17.06382194
5,16.56275132
6,16.6279517
7,15.77948797
8,17.09460531
9,15.93350584
10,16.73159764
11,15.86064875
12,15.07484577
13,12.70300977
14,16.48196751
15,15.41809747
16,14.93450638
17,13.6815746
18,14.97616601
19,15.88673831
20,15.98318541
21,13.08261576
22,15.58504751
23,17.30751209
24,16.15670383
25,18.00215463
26,16.55066412
27,16.05974431
28,14.65348533
29,12.37357305
30,17.36499862
31,16.30953924
32,14.61943633
33,14.42930197
34,13.64030064
35,15.86064879
36,16.85654189
37,15.60449908
38,18.29128289
39,17.59662851
40,17.83643138
41,16.6265108
42,14.54047535
43,16.57441512
44,15.47732309
45,14.53709883
46,15.99284911
47,14.58149385
48,15.07785739
49,20.17625166
50,15.40391764
51,16.37417683
52,17.93938098
53,22.35544477
54,22.194211
55,21.08667423
56,15.298671
57,13.70170618
58,13.71825249
59,14.55405269
60,15.25230291
61,15.28243246
62,13.81803243
63,17.08974828
64,16.54713705
65,13.2728884
66,12.90059276
67,13.32513818
68,15.48144632
69,14.62371209
70,12.95871302
71,14.38872921
72,13.52051258
73,14.93757663
74,14.41644543
75,15.37918931
76,15.78471428
77,14.61070695
78,14.74432744
79,13.24247963
80,14.41025797
81,11.77057206
82,11.68147323
83,13.9090357
84,15.12903605
85,15.49553268
86,17.56395824
87,14.28726896
88,16.13109351
89,16.53825645
90,16.35426402
91,14.59661219
92,14.053481
93,13.70571583
94,13.34959185
95,17.94815776
96,15.29319699
97,18.17253282
98,17.40121141
99,17.47161611
100,18.36142963
101,14.82614591
102,14.64124867
103,14.99294879
104,16.59684234
105,16.22902252
106,15.25903647
107,13.400815
108,14.14259978
109,15.81621695
110,15.27749484
111,14.11061298
112,15.09263528
113,15.73310127
114,18.31006183
115,16.80157044
116,14.92531815
117,14.77552704
118,13.9986828
119,14.93746142
120,12.74950334
121,17.91686775
122,16.0330559
123,13.93313301
124,16.41854241
125,13.56341126
126,16.94772154
127,15.55610481
128,15.9669335
129,16.7689972
130,16.22637412
131,17.77927377
132,18.55337041
133,14.91885988
134,17.04180997
135,17.24022543
136,17.04784486
137,16.91535077
138,15.24675149
139,18.47699199
140,14.36117486
141,14.5397139
142,13.96239082
143,16.57597889
144,16.59122475
145,15.55546787
146,15.48518944
147,16.65228388
148,17.09242753
149,19.08689348
150,16.10932011
151,16.85040758
152,17.20879384
153,16.29159957
154,14.21140709
155,14.75406649
156,16.82357316
157,15.42604732
158,14.29696652
159,14.48707003
160,13.78668871
161,14.7592944
162,16.87368353
163,15.04580683
164,15.60718141
165,15.79437349
166,13.88027486
167,15.64987026
168,15.30796458
169,15.2182768
170,13.68255473
171,15.37467528
172,14.01471395
173,16.44723745
174,16.30629908
175,16.77601837
176,18.73853058
177,17.68890315
178,15.72317561
179,16.85883197
180,16.47809319
181,16.31719092
182,13.15475149
183,14.58726547
184,17.69299193
185,14.31117557
186,13.7140891
187,15.00449552
188,14.7149095
189,16.11020716
190,17.21523484
191,13.5311738
192,15.34813864
193,13.96296965
194,14.72142856
195,14.28472875
196,11.59393696
197,13.73341948
198,15.21238127
199,15.08570369
200,13.9935757
201,14.50421849
202,13.93971599
203,12.76711076
204,13.89983916
205,14.79573475
206,11.98637253
207,14.46466543
208,15.06422534
209,11.80048938
210,17.14104773
211,16.05854944
212,12.74850394
213,14.33844388
214,16.51874799
215,13.93615862
216,17.28293572
217,12.76248874
218,12.26277187
219,13.1572213
220,14.66996985
221,16.36069944
222,15.88347431
223,13.99299418
224,16.62323514
225,15.82553704
226,15.29249885
227,13.53289454
228,18.40088455
229,15.57815074
230,13.73219908
231,16.03164577
232,18.11505488
233,15.81053067
234,16.00195734
235,14.20798294
236,15.08194858
237,15.59204096
238,16.57683512
239,14.62816726
240,15.20480275
241,15.84444068
242,16.14392932
243,16.48223572
244,13.26930044
245,14.06760406
246,13.61265848
247,18.52927205
248,12.37834581
249,13.16921643
250,15.00672105
251,15.42384196
252,15.73049754
253,13.15568417
254,15.55373352
255,14.78916277
256,14.37722137
257,16.22610102
258,16.38607393
259,14.95900509
260,14.10699832
261,13.98594086
262,16.64794804
263,14.70743649
264,13.52310786
265,13.14590678
266,15.10163006
267,15.07445162
268,18.14560775
269,15.63858233
270,16.28941084
271,13.61979349
272,15.92847063
273,18.46274074
274,16.7804142
275,17.16021931
276,17.46915949
277,16.42208098
278,17.67066466
279,16.99920611
280,14.00330058
281,14.1936444
282,15.11386003
283,14.84625159
284,16.34515496
285,13.55469434
286,14.11198766
287,15.30471292
288,13.18572708
289,12.76997134
290,15.30247557
291,16.67515059
292,14.61419989
293,16.39692136
294,16.43955564
295,16.97694073
296,16.41672127
297,17.67341343
298,14.95143314
299,14.07090019
300,15.07496982
301,15.57775845
302,14.41637832
303,15.35918519
304,15.71191753
305,17.24144757
306,15.13925632
307,15.75449535
308,17.34977191
309,14.96650967
310,15.35255879
311,13.69510065
312,14.62491181
313,14.64081076
314,16.90068375
315,17.84460846
316,19.24671248
317,18.76434142
318,18.23297292
319,18.29776128
320,17.6488337
321,14.47669252
322,15.73269704
323,17.94818475
324,15.97627616
325,14.01310807
326,14.45483331
327,16.74191687
328,19.31780538
329,16.64860843
330,16.31133082
331,14.25026364
332,16.87959249
333,17.92041995
334,17.0428186
335,15.56576375
336,17.55454536
337,17.83113131
338,16.96038363
339,18.22683767
340,17.34204085
341,16.15521806
342,18.30223034
343,14.66672432
344,16.0177684
345,15.52963597
346,13.14451006
347,16.39696162
348,14.81685353
349,14.49489515
350,14.79502931
351,15.02669167
352,14.08862537
353,16.79054699
354,16.4032927
355,14.15642786
356,13.93605179
357,15.2771272
358,16.1167045
359,17.4747071
360,15.10595395
361,14.12876155
362,14.86746367
363,12.60381415
364,13.63021134
365,14.84221706
366,17.03354985
367,16.65762184
368,14.28022531
369,13.13737999
370,14.35046549
371,16.57988956
372,14.09555183
373,14.76329888
374,13.83491064
375,16.87356498
376,15.5679071
377,15.4391556
378,17.73263672
379,16.18313803
380,15.34213787
381,15.88546802
382,15.5567838
383,14.41951719
384,16.38722161
385,17.73157975
386,14.19858497
387,12.79967578
388,16.21254424
389,15.28072079
390,15.54682669
391,17.11429014
392,16.65952019
393,15.5341107
394,12.46227351
395,17.42815214
396,15.19302339
397,14.39756861
398,13.92447517
399,15.07652675
400,15.40312683
401,16.86439367
402,12.11064037
403,14.65508499
404,17.43457808
405,16.94679611
406,15.28962919
407,17.49050128
408,12.23009226
409,13.94133962
410,14.20794546
411,16.10625363
412,17.52088892
413,19.50814696
414,17.06763625
415,14.1876224
416,13.51401088
417,13.02877606
418,14.63215139
419,15.38613489
420,14.7038132
421,14.15065982
422,16.49546125
423,12.50320619
424,13.68640651
425,15.75344356
426,15.4368056
427,16.40900076
428,18.15121178
429,14.9161479
430,13.19720352
431,14.25490704
432,13.61786902
433,13.13766938
434,15.8851506
435,15.04694561
436,15.18143517
437,17.25456519
438,14.79978236
439,15.46665485
440,15.18877718
441,16.26490652
442,17.02896696
443,15.46969509
444,17.03379499
445,15.38847485
446,16.17522291
447,15.46436707
448,13.69694868
449,16.77010797
450,16.05214179
451,14.9250036
452,16.60279526
453,17.13864264
454,16.64720328
455,15.82066732
456,14.58827685
457,15.46192857
458,17.26600418
459,16.22445942
460,18.41590845
461,16.78861356
462,16.05977665
463,15.87130052
464,15.36233067
465,16.38336319
466,14.92153817
467,14.84111839
468,16.59483696
469,17.84500533
470,18.54234559
471,16.0951746
472,17.3123411
473,17.78364982
474,16.14520325
475,16.4305319
476,17.59517583
477,15.79977486
478,15.2778158
479,16.27929034
480,16.95444694
481,15.43709119
482,14.12443737
483,16.90835001
484,15.77735338
485,17.0066208
486,15.62954974
487,14.23433487
488,16.54335405
489,16.26714221
490,15.10037765
491,16.93509059
492,14.94938567
493,14.97487848
494,14.99688624
495,15.48032086
496,16.16121066
497,15.16074828
498,17.27481202
499,17.05392148
500,14.43434339
501,16.49837199
502,15.80034857
503,17.90375372
504,13.30708499
505,12.4015816
506,17.55363747
507,17.89837991
508,16.28342476
509,17.63046212
510,17.7809219
511,16.26675728
512,20.0955048
513,17.42121389
514,16.42964461
515,13.41951413
516,15.65235129
517,14.71711729
518,17.92329503
519,13.70070631
520,16.21942909
521,19.28251574
522,16.41921624
523,16.47388413
524,17.72198906
525,16.17789392
526,14.42159961
527,14.44590678
528,13.77470663
529,14.52208364
530,14.30343739
531,15.6492784
532,16.87384324
533,15.9686059
534,14.53276801
535,12.99319552
536,17.18292082
537,13.08677849
538,12.7656494
539,17.08839382
540,19.16538473
541,20.06920722
542,16.80571831
543,12.0302141
544,16.19964774
545,17.3618851
546,16.49706444
547,12.48571528
548,16.12029063
549,18.41628276
550,18.11557731
551,14.07930274
552,13.68835157
553,16.39745293
554,15.70776117
555,18.07755905
556,19.50484583
557,16.95551
558,15.0913246
559,18.75647253
560,18.85127948
561,16.91262032
562,17.90081569
563,16.03951092
564,15.37368789
565,18.07354474
566,13.65275927
567,15.17715044
568,13.80560744
569,17.09222718
570,16.66764222
571,15.97905585
572,15.39898018
573,16.46315872
574,15.80634493
575,12.81625759
576,14.33715668
577,14.94317072
578,13.97777932
579,15.5959329
580,12.70574247
581,15.93069128
582,16.33382522
583,15.35245584
584,14.04485597
585,14.17653487
586,13.98090828
587,15.04007832
588,13.63877433
589,13.13517593
590,14.62712419
591,15.05174709
592,13.43299936
593,14.56989273
594,14.33829729
595,17.32991445
596,14.09145532
597,15.09951448
598,16.8966502
599,15.69751629
600,13.73477228
601,14.56473631
602,17.15942839
603,18.86759383
604,13.62243061
605,14.68428952
606,16.61302772
607,18.39369664
608,17.27862289
609,19.47087073
610,20.48679847
611,17.78625176
612,15.06975946
613,16.91402209
614,18.56376803
615,15.60195205
616,13.78653332
617,14.96949197
618,15.7632199
619,14.83050183
620,18.45743491
621,16.32049777
622,16.79487394
623,15.49138554
624,16.61912155
625,13.79977762
626,17.07645633
627,17.17853416
628,17.09488341
629,16.47729899
630,17.4386602
631,15.86372704
632,16.77658175
633,14.75090851
634,12.45282916
635,15.2008191
636,17.47055643
637,19.67290917
638,17.60472217
639,16.83037866
640,14.91706573
641,15.11763803
642,16.19369571
643,17.8450747
644,17.64485314
645,16.09129196
646,15.64617183
647,17.75432031
648,18.28095452
649,17.48446023
650,18.52842153
651,20.5291291
652,18.02846069
653,14.83542203
654,15.19498968
655,15.07883069
656,15.97529792
657,16.28773537
658,14.7056225
659,15.427805
660,15.22980235
661,15.48566259
662,18.08324287
663,21.56344358
664,19.40983991
665,15.24526577
666,12.40147705
667,14.48734193
668,15.72731399
669,16.77602702
670,17.56761527
671,17.18756024
672,15.68764383
673,13.68427501
674,12.95731637
675,12.91838118
676,15.9622233
677,14.42865519
678,12.78223561
679,12.45709866
680,12.98086022
681,15.28549743
682,15.12580884
683,16.34869478
684,13.35522138
685,15.52516972
686,17.01764267
687,16.28731604
688,13.55658927
689,13.87506415
690,16.08909954
691,15.86074204
692,14.50942162
693,13.42216418
694,16.67018747
695,15.06404716
696,14.59164574
697,17.46593974
698,14.31943314
699,20.38279537
700,13.68944264
701,19.63033929
702,13.48907948
703,15.674866
704,17.9012169
705,18.98149733
706,17.11815037
707,18.2690205
708,17.63446891
709,18.30058983
710,16.65115338
711,16.04938063
712,13.93530287
713,12.72763992
714,18.21127973
715,13.33386457
716,13.34474986
717,14.88222077
718,16.51161462
719,14.2193307
720,14.86809931
721,15.14626543
722,14.94088374
723,14.56817385
724,14.23770021
725,14.72267821
726,17.63402522
727,17.44190628
728,17.55031297
729,15.37932583
730,12.28979475
731,14.87328568
732,16.46510099
733,14.69307879
734,12.51709798
735,13.1247275
736,17.46606554
737,19.19157128
738,20.09932854
739,15.87804931
740,17.95515113
741,15.93699653
742,17.49047097
743,16.28471706
744,16.68366965
745,13.69756418
746,19.14787449
747,18.45725712
748,14.11796533
749,14.22420356
750,12.79890988
751,14.69229227
752,16.32726939
753,20.29172541
754,15.69072946
755,19.26378136
756,19.43538683
757,14.37779651
758,20.42078719
759,15.3610865
760,13.91470667
761,13.57853192
762,13.43452584
763,12.66929013
764,14.92624596
765,14.70701792
766,18.31803227
767,17.75400859
768,17.25112594
769,15.08445842
770,14.82354522
771,15.30866167
772,15.07231606
773,15.07426891
774,14.91227446
775,14.85826455
776,14.65304068
777,16.08818485
778,14.83717003
779,18.52517632
780,18.67825163
781,15.52389545
782,18.51924027
783,14.85791818
784,15.71069571
785,14.899563
786,13.84910196
787,12.67784287
788,14.5410742
789,15.18188768
790,15.41693571
791,16.6144595
792,16.52422491
793,17.48800724
794,14.97973774
795,17.03807889
796,16.08390842
797,13.65437289
798,13.93077767
799,15.88977084
800,16.00514877
801,16.44263827
802,15.72936081
803,15.26701277
804,16.88961179
805,16.85163008
806,15.69073771
807,15.49413695
808,19.56141767
809,17.3996773
810,14.08947911
811,15.72907123
812,16.08244529
813,15.48696735
814,11.55378754
815,15.54883612
816,14.7779654
817,16.2352203
818,20.89452365
819,15.30973449
820,16.04381472
821,16.0724966
822,16.62638274
823,16.00448573
824,13.67597492
825,14.50490269
826,13.36735844
827,12.63289816
828,16.50931891
829,14.40822576
830,15.76055905
831,16.10761205
832,17.04724201
833,15.76035517
834,15.66717333
835,16.88935989
836,19.84798652
837,14.7197516
838,16.06452932
839,15.03243615
840,16.52710831
841,16.68986755
842,16.86828846
843,16.51741895
844,18.40030153
845,19.24232526
846,19.9000425
847,15.2932816
848,14.43284203
849,15.25174566
850,16.38845309
851,15.1090922
852,15.24820769
853,15.66041465
854,15.74872641
855,16.02688373
856,16.98866602
857,19.4784438
858,16.72465982
859,12.21579302
860,11.40294148
861,15.44262511
862,13.50379014
863,12.62054391
864,14.20059654
865,15.44340612
866,14.55016493
867,13.0023817
868,12.70542417
869,14.30899735
870,14.16790579
871,14.15442804
872,13.8545407
873,14.29659198
874,12.37757699
875,11.65553108
876,16.55712169
877,19.3629366
878,17.42912296
879,16.44159461
880,16.61114492
881,12.16408558
882,14.7484392
883,18.46386036
884,15.36773754
885,14.21366172
886,13.6672734
887,16.00611436
888,16.50663887
889,17.79569333
890,17.31800161
891,16.48954982
892,15.84055975
893,15.24759935
894,16.4117151
895,16.08651873
896,13.77512503
897,16.77522198
898,15.78039617
899,14.46553383
900,15.17251291
901,13.55793213
902,12.5784292
903,14.52279446
904,15.58153343
905,14.4497335
906,14.47192477
907,14.99146929
908,16.05020594
909,15.7325837
910,14.17041427
911,16.54537192
912,17.82444637
913,12.99125863
914,16.43011592
915,12.23978266
916,15.05968776
917,15.33698213
918,16.45866194
919,16.11868446
920,17.0177579
921,18.71303559
922,13.54705731
923,13.59876591
924,11.34667214
925,12.11204316
926,13.29739228
927,16.5387967
928,16.6958226
929,14.27754546
930,12.28610289
931,13.44697297
932,11.75946286
933,13.66727928
934,15.96073507
935,18.59713444
936,15.54166065
937,16.58733656
938,17.72728896
939,17.27892119
940,17.42320905
941,16.63989803
942,15.83945485
943,13.78787491
944,13.91896985
945,15.17322156
946,13.58880481
947,17.34109951
948,22.85661277
949,23.9489958
950,18.9733366
951,16.62806506
952,16.31492472
953,13.14816887
954,13.22826336
955,14.24957358
956,14.11657281
957,14.0604192
958,14.73100029
959,18.70029411
960,17.85968196
961,14.86713605
962,13.89737481
963,13.00957847
964,13.89540457
965,13.33829993
966,11.21454544
967,13.81627745
968,12.65867122
969,15.92420909
970,15.64724865
971,14.18889113
972,16.95382769
973,16.0421034
974,15.27854673
975,15.32494637
976,16.43529539
977,18.7767185
978,14.39105202
979,14.81221125
980,15.30709026
981,10.74601124
982,15.63146913
983,14.16335124
984,13.14992673
985,18.90607789
986,18.62904602
987,20.01651347
988,20.17426279
989,16.80555576
990,14.39403895
991,16.85962666
992,17.60830886
993,15.60695469
994,14.04119852
995,19.7727426
996,14.73087501
997,14.1240489
998,11.17940699
999,12.97134895
1000,13.55080632
1001,12.42780813
1002,11.40423521
1003,10.54898279
1004,12.4082925
1005,12.88970616
1006,12.60690687
1007,15.3359033
1008,12.78101864
1009,14.79500604
1010,14.21785613
1011,17.27854812
1012,19.73420867
1013,12.93296838
1014,14.3422878
1015,13.31069933
1016,12.69620135
1017,14.33793088
1018,15.33756912
1019,15.14895342
1020,17.11771247
1021,18.09181281
1022,16.88782194
1023,14.20961674
1024,13.39147195
1025,12.57181227
1026,13.6902637
1027,17.77354099
1028,18.71202555
1029,15.2933341
1030,17.44090118
1031,14.52270731
1032,13.29372093
1033,15.45972919
1034,13.5699993
1035,13.68925276
1036,14.61050695
1037,12.68038782
1038,17.6493248
1039,17.8830784
1040,15.94244513
1041,15.7245831
1042,16.56835214
1043,13.359662
1044,15.71901007
1045,17.10276011
1046,13.84397293
1047,14.38484292
1048,14.82966043
1049,15.72129283
1050,16.2379401
1051,17.06848713
1052,16.44524257
1053,14.65141684
1054,15.44876657
1055,15.21049558
1056,16.52284357
1057,15.46627377
1058,15.64937265
1059,17.41011382
1060,14.86528622
1061,17.94264048
1062,16.60722829
1063,14.18336758
1064,15.54182169
1065,16.1558216
1066,14.51258596
1067,16.74711223
1068,14.03989342
1069,12.33181328
1070,14.75000218
1071,14.65800058
1072,14.59386967
1073,15.56710539
1074,16.47331496
1075,15.40287198
1076,16.08713549
1077,17.07298141
1078,18.93660131
1079,17.78097654
1080,16.92837713
1081,13.39419657
1082,14.78863254
1083,16.69321345
1084,17.64617085
1085,17.95804324
1086,15.67381977
1087,18.75430818
1088,19.84890229
1089,19.88508482
1090,16.67212882
1091,13.61388976
1092,16.35204962
1093,12.59406707
1094,14.07149937
1095,18.79834521
1096,19.85248981
1097,18.65817144
1098,18.15535567
1099,15.56978955
1100,16.13037451
1101,14.94958195
1102,16.66113044
1103,13.95363435
1104,13.31138978
1105,15.22003285
1106,17.16814665
1107,14.20509006
1108,15.65580127
1109,15.6368501
1110,15.02793812
1111,15.1107865
1112,19.49284487
1113,16.49639043
1114,16.40574172
1115,18.69641796
1116,16.65570061
1117,11.7407043
1118,18.12520022
1119,22.45863202
1120,18.98673043
1121,19.85124814
1122,22.81560448
1123,14.39593108
1124,17.3712738
1125,15.58556919
1126,14.99186405
1127,15.11224693
1128,18.605845
1129,18.2967041
1130,18.5245944
1131,14.29582724
1132,15.60594287
1133,13.81570249
1134,14.6486534
1135,15.40290938
1136,13.86091866
1137,13.85550326
1138,16.89812615
1139,17.8657232
1140,15.77801513
1141,15.78692244
1142,16.28342842
1143,15.16944512
1144,16.29434901
1145,16.54018265
1146,16.82299838
1147,16.1626534
1148,15.13921602
1149,17.03842206
1150,14.09235162
1151,18.04024321
1152,13.81587488
1153,16.559587
1154,14.12319952
1155,14.84266427
1156,17.41761588
1157,13.29071351
1158,14.44254054
1159,18.15577787
1160,14.99438191
1161,15.22822492
1162,14.90402674
1163,15.73549899
1164,16.73808051
1165,15.42227187
1166,17.26116721
1167,17.4946457
1168,16.59980881
1169,14.42272858
1170,19.96073824
1171,20.3998193
1172,18.519597
1173,14.16487415
1174,16.78066742
1175,17.12786365
1176,15.76393184
1177,15.62377707
1178,17.12542417
1179,19.01831486
1180,13.4436494
1181,16.73243147
1182,15.54846927
1183,14.30582261
1184,17.12519506
1185,16.08689728
1186,16.92078977
1187,13.03654298
1188,11.7058588
1189,14.42769038
1190,16.4381092
1191,14.27885942
1192,13.93823012
1193,14.30605061
1194,17.81247675
1195,16.87093949
1196,12.73662464
1197,11.30649699
1198,13.66124469
1199,12.67040706
1200,12.72291309
1201,12.76129083
1202,12.68114918
1203,13.57032575
1204,14.99812063
1205,13.83867958
1206,15.26902361
1207,16.69038221
1208,18.73581173
1209,20.6058133
1210,14.92737259
1211,16.94459504
1212,15.01958598
1213,13.663024
1214,14.56892237
1215,14.88603768
1216,12.62866517
1217,14.50731945
1218,14.83038896
1219,15.15340122
1220,13.84150674
1221,14.43330284
1222,14.46050192
1223,20.03070516
1224,20.64623086
1225,17.87677558
1226,18.88107256
1227,16.0657871
1228,16.45409525
1229,16.64424866
1230,16.83597046
1231,15.56628187
1232,15.19541049
1233,15.53650787
1234,16.7245405
1235,16.03866348
1236,13.90337527
1237,14.48249202
1238,17.51457528
1239,12.67273628
1240,15.49260758
1241,11.87118217
1242,17.05072805
1243,16.58917878
1244,16.37622272
1245,14.70012389
1246,12.43217004
1247,13.31119285
1248,15.92822603
1249,14.24636731
1250,15.60917312
1251,14.59562734
1252,14.68884198
1253,14.26531064
1254,15.99308737
1255,17.07898564
